ID,Age
001,80.8
002,84.5
003,56.2
004,36.0
005,58.2
006,41.4
007,63.3
008,67.8
009,53.0
010,46.6
011,50.9
012,60.0
013,37.2
014,52.9
015,37.7
016,72.6
017,76.0
018,70.7
019,100.0
020,81.1
021,36.5
022,69.7
023,73.2
024,56.9
025,41.4
026,42.8
027,38.2
028,59.3
029,71.1
030,70.4
031,52.2
032,51.8
033,72.5
034,82.9
035,85.0
036,71.2
037,47.7
038,63.2
039,37.5
040,55.4
041,74.7
042,68.3
043,41.4
044,78.3
045,60.7
046,46.9
047,36.1
048,53.5
049,47.0
050,62.5
051,64.7
052,42.8
053,75.2
054,38.4
055,64.8
056,47.8
057,37.9
058,80.9
059,81.6
060,43.0
061,100.0
062,47.8
